B_cell__CD19-positive,CD16-negative__CD56-bright_natural_killer_cell,CD16-positive__CD56-dim_natural_killer_cell,T_cell/B_cell_doublet,T_follicular_helper_cell,alveolar_macrophage,central_memory_CD4-positive__alpha-beta_T_cell,central_memory_CD8-positive__alpha-beta_T_cell,classical_monocyte,cycling_T_or_natural_killer_cell,cycling_cell,dendritic_cell,effector_memory_CD4-positive__alpha-beta_T_cell,effector_memory_CD8-positive__alpha-beta_T_cell,erythroid_lineage_cell,gamma-delta_T_cell,germinal_center_B_cell,group_3_innate_lymphoid_cell,gut_tissue-resident__CD8-positive__memory_T_cell,macrophage,mast_cell,mature_alpha-beta_T_cell,megakaryocyte,memory_B_cell,mononuclear_phagocyte/B_cell_doublet,mononuclear_phagocyte/T_cell_doublet,mucosal_invariant_T_cell,naive_B_cell,non-classical_monocyte,plasma_cell,plasmablast,plasmacytoid_dendritic_cell,precursor_B_cell,pro-B_cell,progenitor_cell,regulatory_T_cell,tissue-resident_effector_memory_CD8-positive_T_cell,tissue-resident_memory_T-helper_1/17_cell,tissue-resident_memory_gamma-delta_T_cell
MS4A1,CD7,GNLY,IGKC,JUNB,S100A11,RPL30,CD8B,LYZ,STMN1,HMGN2,CD74,IL7R,NKG7,PRDX2,CST7,ACTG1,IL7R,CD8A,FTL,CPA3,ATP6,CAVIN2,MS4A1,MS4A1,CST3,CST7,CD37,AIF1,MZB1,MZB1,IRF7,RCSD1,CD79B,SERPINB1,CD3E,GZMK,CD2,CD7
HLA-DQA1,IL2RB,NKG7,JUN,SARAF,CTSD,RPL32,CD8A,S100A9,HMGB2,LYZ,HLA-DQA1,LTB,GZMH,CA1,CMC1,GAPDH,FXYD5,CCL5,FTH1,TPSB2,NA,TAGLN2,CD79A,CD79A,FTL,IL32,TCL1A,LST1,XBP1,HSP90B1,TCF4,CD79B,RCSD1,PTMA,IL32,CST7,TNFAIP3,CCL5
CD74,NKG7,GZMB,CD79A,IL7R,VIM,RPS12,RPS12,FCN1,HMGN2,H2AZ1,HLA-DPA1,IL32,CCL5,HMGB1,CCL5,HMGN1,KLRB1,CCL5,FCER1G,TPSAB1,ATP8,SEPT5-GP1BB,BANK1,CD74,AIF1,NKG7,CD79A,PSAP,HSP90B1,PPIB,SOX4,YBX3,VPREB3,ENO1,CD3D,CCL5,IL32,HOPX
CD79A,IFITM1,PRF1,MS4A1,FYB1,ANXA2,RPL34,RPL32,S100A8,HMGB1,LGALS1,CST3,LDHB,CST7,AHSP,NKG7,HMGB1,ZFP36L1,CD8B,CD68,GATA2,ND4L,LIMS1,CD74,HLA-DPA1,TYROBP,CCL5,CD74,IFITM3,SSR4,XBP1,IRF8,SOX4,VPREB1,HMGN2,CTLA4,CCL5,ANXA1,ITGA1
HLA-DQB1,IFITM2,CTSW,DNAJB1,CD3E,FTH1,RPS15A,RPL13,VCAN,TYMS,DEK,SPI1,FXYD5,PRF1,HMGA1,CTSW,HMGN2,NFKBIA,CD3E,NA,MS4A2,NA,NA,CD37,CD37,LYZ,CCL5,IGHM,COTL1,DERL3,FKBP11,UGCG,TCL1A,DNTT,RPS24,TRAC,GZMA,IL7R,CCL5
BANK1,CTSW,CST7,HSPA1A,DNAJB1,S100A10,RPS13,LDHB,CTSS,GAPDH,VIM,LYZ,RPS12,GZMA,BLVRB,CCL4,ACTB,AREG,IL7R,AIF1,KIT,ND3,RGS18,HLA-DQA1,BANK1,IFI30,CTSW,FCER2,CTSS,FKBP11,SDF2L1,PLD4,IGLL5,IGLL1,MPO,SARAF,CD3E,KLF6,RGS1
HLA-DPA1,KLRB1,CD247,HSPA1B,CD3D,CD68,RPL13,RPS14,TYROBP,DEK,ANXA2,TMSB10,TPT1,HCST,NME4,CCL5,HMGA1,FOS,JUN,GLUL,TPSD1,COX1,RAP1B,HLA-DPA1,HLA-DQB1,FTH1,PRF1,MS4A1,TIMP1,TXNDC5,TXNDC5,IL3RA,PTMA,YBX3,RPL7,C12orf57,NKG7,CD3E,GZMA
CD19,XCL1,KLRD1,JCHAIN,BTG2,APOC1,RPL35A,RPS21,CD14,PFN1,TSPO,GSTP1,EEF1A1,IL32,RPLP0,DUSP2,PPIA,TRBC1,NA,TYROBP,VIM,ND5,H3-3A,HLA-DQB1,CD83,CTSS,GZMA,CD79B,TYROBP,JCHAIN,SEC11C,SEC61B,LAPTM5,LAPTM5,HMGB1,LDHB,HCST,CD3D,CD96
MEF2C,XCL2,SPON2,HSPA1A,JUN,MARCO,RPS14,RPS13,NAMPT,MKI67,TUBA1B,HLA-DRB1,CD3E,GZMB,TUBA1B,KLRD1,ARPC2,TNFAIP3,CD3D,S100A11,CLU,COX2,PDLIM1,CD19,CD79B,NA,CD3E,RPL18A,CST3,SEC11C,PDIA4,CCDC50,CDC25B,TKT,NUCB2,LCK,CD8A,S100A4,TMIGD2
FCRL5,CD247,GZMA,CD79B,CD69,CSTB,RPS3A,LEF1,AIF1,CFL1,S100A9,COTL1,IFITM1,CTSW,YBX1,NA,RAN,ID2,CD7,CTSB,SRGN,TNFAIP3,GP9,HLA-DPA1,HLA-DPA1,S100A9,DUSP2,HLA-DQB1,FCER1G,PRDX4,MYDGF,APP,NIBAN3,SOX4,RPS17,CD27,IL32,JUN,CD160
HLA-DPA1,CMC1,FGFBP2,FOSB,FOS,LGALS3,RPS27,RPL34,S100A4,TUBA1B,HMGB2,ACTB,RPL28,CCL5,PCLAF,IL32,PFN1,SPINK2,CD2,NPC2,HPGDS,COX3,GPX1,VPREB3,HLA-DPA1,PSAP,KLRB1,NIBAN3,IFITM2,CD38,CD38,NA,MZB1,H1-10,STMN1,CD2,DUSP2,ZFP36L2,IL2RB
POU2F2,KLRD1,FCGR3A,DUSP1,CD2,ACP5,RPS27A,RPL14,CST3,H2AZ1,MKI67,GPX1,RPS15A,GNLY,STMN1,HCST,CORO1A,SPRY1,HSPA8,GPX1,HDC,GASK1A,CMTM5,CD79B,HLA-DPA1,S100A11,HCST,HLA-DPA1,FCGR3A,ITM2C,JCHAIN,GZMB,IGHM,H3-3B,GAPDH,SPOCK2,CD3D,CD69,NKG7
SYNGR2,CST7,CD7,CD69,DUSP1,CTSB,RPL22,CD3D,MNDA,PPIA,VCAN,HLA-DQB1,RPL34,GZMM,KCNH2,PIK3R1,H3-3A,ZFP36,TNFAIP3,MS4A7,FTH1,PTPRC,TPM4,RPS23,HLA-DRB1,SAT1,KLRG1,HLA-DPA1,SAT1,FKBP2,SPCS3,BCL11A,BACH2,BTF3,MIF,JUNB,GZMM,NFKBIA,NR4A2
SPIB,CCL3,HOPX,HSP90AA1,BTG1,FTL,RPL19,RPS6,IFI30,PTMA,HMGB1,HLA-DRB1,RPSA,CD3D,HBB,CD3E,SLC25A5,KIT,IL32,CST3,VWA5A,FUS,FERMT3,RPS8,RALGPS2,FCER1G,ND5,CD52,SPI1,HERPUD1,SSR3,PLAC8,TMEM243,TMEM243,H2AZ1,NA,CCL4,CD96,CKLF
CD22,SRGN,IFITM1,NA,CD40LG,S100A6,LDHB,RPS27A,TYMP,CORO1A,H2AZ2,LGALS2,RPL41,CD3E,TYMS,FYN,CFL1,ZFP36L2,CD96,CTSB,ANXA1,CYTB,RGS10,MEF2C,HLA-DQA1,GPX1,ND4L,HLA-DRB1,FCN1,LMAN1,LMAN1,PTPRE,BCL7A,HBB,GSTP1,DNAJB1,FYN,BTG1,CD247
HLA-DRB1,GZMA,ITGB2,HSP90AB1,HSPA8,GRN,RPL11,CD7,PSAP,ACTB,CCDC88A,LSP1,CD3D,KLRD1,SYNGR1,CD7,STMN1,DUSP1,FOSB,ANXA5,BACE2,ND4,TUBB1,IRF8,HLA-DRA,LST1,GZMK,FCMR,S100A4,IGLL5,RRM2,SERPINF1,NA,SMIM3,AZU1,TIGIT,PLAAT4,VIM,EVL
NAPSB,PRF1,IFITM2,BANK1,FXYD5,GPNMB,RPL14,RPS3A,TSPO,SMC4,CTSD,GSN,RPL10,CALM1,TUBB,XCL2,H2AZ1,CTSW,DNAJB1,CTSL,GLUL,MBNL1,GNG11,RALGPS2,HLA-DRA,TIMP1,S100A4,HLA-DPB1,SERPINA1,MYDGF,P4HB,IRF4,HBB,CMTM7,RPLP0,FOXP3,CD8B,HSPA8,NA
HLA-DRB1,TYROBP,GZMM,RALGPS2,RPS27,PSAP,RPL10,RPL28,S100A6,DUT,PGD,HLA-DPB1,RPL13,IFITM1,NPM1,IFITM1,TUBB,IL4I1,CD3G,CSTB,SLC18A2,SRSF7,NRGN,CD83,MEF2C,TYMP,COX1,MEF2C,S100A11,SSR3,PDIA6,ITM2C,VPREB3,H3-3A,TUBA1B,FXYD5,CTSW,SPOCK2,HCST
CD83,FCER1G,HCST,BTG2,INPP4B,GLUL,RPS25,RPL19,S100A12,PCLAF,RAC1,TYMP,RPL14,CD3G,REXO2,GZMM,ATP5MG,BST2,ZFP36L2,CTSD,CAPG,SLC2A3,ITGB3,TNFRSF13B,RPL18A,CD68,DUSP1,AFF3,FTH1,SDF2L1,POU2AF1,HERPUD1,STMN1,HLA-DRA,PRTN3,LTB,CMC1,SARAF,ITGAE
FCRLA,GSTP1,KLRB1,IGLC2,IFITM1,C1QA,RPS21,RPS15A,LST1,MCM7,AIF1,HLA-DRB5,RPS3,S100A4,ATP5IF1,PTPRC,PTMA,ITM2C,HSP90AA1,TMSB10,ALOX5AP,NMNAT3,TLN1,NAPSB,NIBAN3,SRGN,CD69,NA,STXBP2,ERLEC1,MTDH,RUNX2,H2AC18,SOCS2,PRTN3,LEF1,PTPRC,ZFP36,KLRC2
HLA-DMA,KLRF1,KLRF1,MEF2C,RPS29,OLR1,TCF7,TCF7,GPX1,GZMA,SPI1,HLA-DPA1,RPS27A,SH3BGRL3,HBD,KLRG1,ANP32B,CD69,KLF6,PSAP,S100A6,ND1,TUBA4A,LTB,CD19,CTSD,IFITM1,BANK1,HCK,IGKC,SEC61B,GPR183,AFF3,MZB1,SRGN,EVL,CD2,CD3G,TNFAIP3
RALGPS2,MATK,CLIC3,FOS,RPL30,HLA-DRB5,TPT1,RPL22,FTL,RRM2,AP2S1,HCK,RPS25,CD99,FAM178B,SYTL3,POU2AF1,FXYD7,CD69,TIMP1,ALOX5,SARAF,ILK,ADAM28,HLA-DMA,S100A4,CD3D,HLA-DQA1,FTL,ANKRD36BP2,SUB1,IRF7,CD24,PNRC1,PRSS57,HSPA8,SH2D1A,DUSP1,SPRY1
CD37,NFKBIA,TYROBP,CD83,ZFP36L2,ANXA5,RPS28,RPL35A,S100A11,HNRNPA2B1,S100A8,TMSB4X,S100A4,B2M,KLF1,SRGN,PKM,PNRC1,DUSP1,SAT1,HPGD,MAB21L3,KIF2A,HLA-DPA1,RPS23,FCN1,HLA-C,LAPTM5,IFI30,RRBP1,MKI67,SPIB,RUBCNL,SNX2,ELANE,FYB1,PTPRCAP,UBC,FYN
FCMR,CCL4,GNG2,CD74,TCF7,LYZ,RPL39,EEF1A1,SPI1,C12orf75,MNDA,CTSH,RPS4X,HLA-A,RAN,AOAH,SERF2,LTB,DNAJA1,BRI3,LTC4S,IL7R,MAX,RPS18,RPS8,SPI1,CD8A,HVCN1,NAMPT,FCRL5,DERL3,MZB1,H3-3B,UBE2J1,RPS17,CD3G,LCK,CD99,PTPN22
SWAP70,GZMK,LITAF,RESF1,GPR183,C1QB,RPL37,RPS4X,SH3BGRL3,ACTG1,GSTP1,PPA1,RPS19,FLNA,GYPC,CD3D,MARCKSL1,JUN,ID2,SPI1,IL1RL1,HNRNPA2B1,OAZ1,SMIM14,HLA-DMA,S100A8,IL7R,HLA-DPA1,MS4A7,POU2AF1,MANF,CLEC4C,BTG1,ZFP36L2,HBB,PBXIP1,ZFP36L2,RORA,CD69
TSPAN3,CD160,PFN1,IGHM,LDHB,NA,EEF1A1,RPL10,FCER1G,NKG7,MYL6,GABARAP,NOSIP,CD8A,TMEM14B,PRKCH,PARP1,LST1,NKG7,CD63,CD63,SMCHD1,F13A1,RPL23A,HLA-DMA,IFITM3,PTPRC,RPS5,CFD,HM13,SMC4,C12orf75,CMTM7,NACA,CLEC11A,FCMR,B2M,CCL5,HSP90AA1
FCRL3,AOAH,CCL5,CD37,RPS3,MRC1,LEF1,RPL30,NA,COX8A,GNAI2,PAK1,RPS29,ITGB2,HBA1,HLA-A,MS4A1,IL18R1,STK17A,ATP5F1E,LMNA,RBM39,PTGS1,ARHGAP24,HLA-DRB5,LGALS1,GZMM,HLA-DMA,NA,TXNDC11,H2AC17,SLC20A1,H3-3A,HBA2,ATP5MC2,SOD1,CD3G,CRIP1,TMSB4X
CD52,ALOX5AP,FCER1G,HSPH1,SPOCK2,CTSB,RPL18,RPS3,COTL1,IDH2,SERF2,HLA-DRB4,RPL32,LITAF,HNRNPA1,BTG1,HNRNPA2B1,LST1,FYB1,SH3BGRL3,SAMSN1,RNF213,PPBP,RPS28,IRF8,NAMPT,CALM1,RCSD1,TYMP,PIM2,UBE2J1,TSPAN13,H2AC6,MLXIP,NME2,RGS1,BTG1,DNAJB1,KLRD1
CD79B,KLRK1,CCL4,HLA-DQB1,EIF1,TXN,RPL29,RPL3,TIMP1,RAN,COX8A,AIF1,VIM,MYL12A,RPL37A,EOMES,H2AZ2,BTG2,ITGA1,GABARAP,CD9,ACAP1,SH3BGRL3,RPS21,RPL8,GLUL,IL2RG,CD83,OAZ1,PDIA4,PRDX4,NIBAN3,CD37,SSBP2,RPL37A,RPS27,HLA-E,JUNB,RHOC
SCIMP,FYN,CCL4,DDX5,LEPROTL1,C1QC,NOSIP,CD3E,SERPINA1,ARPC2,S100A11,FTH1,RPS14,PFN1,HBA2,TIGIT,ARPC3,SSBP2,EVL,SERF2,LAPTM4A,ATM,VCL,RPL13A,RPS5,TMSB10,RORA,RPL8,TNFRSF1B,PPIB,ERLEC1,PTPRS,SLC25A5,ZCCHC7,RPLP1,RPL36,SRGN,FOS,PLAAT4
HLA-DPA1,STK17A,SH2D1B,HSPA8,PPP1R15A,LMNA,RPS29,NOSIP,GABARAP,CLSPN,PKM,ACTG1,RPS6,C12orf75,UROD,CCL4,LIMD2,FOSB,UBC,LST1,ALOX5,STAT3,NAP1L1,FCRLA,LY9,SERPINA1,ND4,HLA-DMA,S100A9,SPCS3,RRBP1,MPEG1,SMIM3,ARPP21,VAMP8,CD247,NA,TRAC,CD3E
PTPN6,SYTL3,IL2RB,LTB,SLC2A3,HLA-DRB1,RPS6,RPS25,LGALS1,PPP1CA,S100A6,LST1,SPOCK2,NA,H2AZ1,IFITM2,HNRNPA1,SOX4,FYN,IFI30,RHEX,RSRP1,MYL12A,RPLP1,SWAP70,VIM,ALB,HLA-DQA1,CD68,SELENOS,ELL2,CCDC88A,IGLL1,LHPP,RPL35,CD7,CD99,PPP1R15A,PTMA
CYB561A3,PVRIG,IGFBP7,RSRP1,SOCS3,SLC11A1,RPS3,RPL9P8,PTPRE,SNRPB,CST3,LAP3,RPL36,PLAAT4,HMGN2,GZMA,ACTR3,LST1,PPP1R15A,FABP5,CD44,HSPH1,MPP1,SWAP70,CD22,S100A6,CYTB,HLA-DPA1,C5AR1,HDLBP,H4C3,MAP1A,H1-2,CD24,HMGA1,PTPRCAP,CCL4,CCL5,LDLRAD4
IRF8,HCST,S1PR5,JUNB,GIMAP7,CTSZ,RPS15,RPL5,ITGB2,PSMB9,MS4A6A,FGL2,RPS21,KLRG1,HMGB2,PLAAT4,HMGB2,CIRBP,PTGER4,FCGR3A,RGS1,CCNL1,GPX4,HLA-DPA1,LTB,CD14,HLA-A,RPS19,PILRA,ELL2,COPE,CD74,CD74,HLA-DRA,NAA38,LAT,SARAF,IL2RG,SYTL3
HLA-DMA,PIK3R1,CD99,HLA-C,GIMAP4,CXCL16,RPL3,RPL37,OAZ1,PCNA,CSTA,PFN1,SARAF,FGFBP2,RPS17,APMAP,PRDX1,TNFRSF18,SRSF7,RAC1,PTMA,AAK1,MPIG6B,HLA-DRB1,P2RX5,LST1,HSP90AA1,RPS23,GABARAP,UBE2J1,H2AC14,ERN1,ERP29,CCNI,RPL22,RPS29,IFITM1,CD40LG,SLA2
GRB2,ZFP36,ADGRG1,HLA-DPA1,RPS15A,FBP1,RPL28,RPL18,CYBB,NUCKS1,GAPDH,GRN,RPS18,PTPRCAP,TMEM14C,PVRIG,DBI,TSC22D3,SARAF,S100A9,FCER1G,TSPYL2,CALM3,SYNGR2,FTL,MS4A6A,LCP1,HLA-DQB1,LYN,SEL1L3,ITM2C,JCHAIN,TMEM131L,ATP5MG,PA2G4,EEF1D,CCL4,ALOX5AP,LSP1
GDI2,SH2D1B,EFHD2,POU2AF1,LCK,MS4A7,CD3D,RPL21,FTH1,DNMT1,STXBP2,NA,RPLP0,CCL4,CA2,NR4A2,TUBB,RORC,THEMIS,NINJ1,FCER1A,FOSB,YWHAH,RPL39,SNX2,HMOX1,ZFP36,RPL15,LYZ,SPCS2,HSPA5,GAS6,PTP4A2,TOP2B,MACROH2A1,PIK3IP1,CALM1,LCK,NA
HLA-DPA1,CLIC3,ARPC2,CCL5,RPL39,ALDH2,RPS23,RPS28,SAT1,TUBB,OAZ1,LGALS9,RPL30,ADGRG1,RPL4,TRDV1,TCL1A,ST3GAL1,CD160,CD163,CD82,ZC3HAV1,GRAP2,CD22,HLA-DQB1,VCAN,SPOCK2,RPL13,NPC2,SEL1L,HDLBP,NAPSB,ISG20,PTMA,CTSG,UBC,NA,TSC22D3,ARHGAP9
BLK,CCL4,RAC2,CCL5,SRSF7,MYL6,RPL21,RPS29,CTSD,H2AZ2,MACROH2A1,CPVL,RPL3,GNG2,EIF5A,IL2RB,IRAG2,TLE1,BTG1,TYMP,FOSB,ND2,WDR1,POU2AF1,HLA-DRA,LST1,SRGN,VPREB3,FGL2,SLAMF7,HMGB1,ETV6,HBA1,HLA-DPB1,RPL6,RPL30,SRSF7,CKLF,CBLB
CD72,CD69,ARL4C,FCMR,ITM2A,HLA-DRB4,SARAF,RPL29,PLAUR,PRF1,SAMHD1,H3-3A,CD3G,IFITM2,RPL35,PRF1,TUBB,BTG1,STK17B,FCGRT,S100A4,EML4,CLU,RPLP2,VPREB3,SH3BGRL3,CCL4,RPL18,CYBB,FNDC3B,TMED9,HSP90B1,CD72,SRSF9,RNASE2,SKAP1,WIPF1,SRGN,ZNF331
NA,EOMES,SRGN,PPP1R15A,RESF1,CAPG,RPL5,RPS2,TKT,DHFR,STMN1,ZYX,RPL18A,CCL4,CCT6A,CCL4,NPM1,NR4A1,CYTIP,CTSZ,TIMP3,REL,STOM,EEF1B2,RPS11,IGSF6,DNAJB1,SNX2,FGR,TENT5C,SEC61A1,FCHSD2,YWHAZ,PCBP2,DEK,BTG1,KLRG1,SRSF7,MCL1
SYK,CCL4,CYBA,HLA-C,IL32,VSIG4,CD3E,RPS19,CSTA,CENPM,TMSB10,MACROH2A1,ANXA1,ARL4C,HEBP1,STK17A,TUBB,XCL1,JUNB,LST1,FXYD5,DDX5,CCND3,RPL41,HLA-DPB1,IGSF6,ATP8,HLA-DMA,CFP,P4HB,SPCS2,SLC7A5,RBM38,CCND3,DUT,HLA-A,PVRIG,H3-3B,ATF3
SMIM14,CCL5,CALM1,HSPD1,HSP90AA1,TYROBP,NACA,RPS27,C5AR1,PGAM1,IFI30,LGALS1,RPL39,HOPX,RPL7A,HLA-B,UCP2,IER2,ZFP36,OAZ1,GALC,EVL,YWHAZ,RPL36,ARHGAP24,TSPO,HSPA8,RPL29,S100A6,PDIA6,HM13,SMPD3,EEF2,YPEL3,HMGN1,EIF1,STK17A,EVL,TRBC1
ADAM28,APMAP,MYL12A,CD52,KLF6,FCER1G,RPS4X,RPS5,STXBP2,TMPO,GPX1,ARPC1B,FLT3LG,LCK,C1QBP,SH2D2A,COX5A,EIF1,PLAAT4,LST1,SIGLEC6,STK4,LAMTOR1,TNFRSF13C,ADAM28,SOD2,COX2,CD19,LRRC25,ZBP1,DNAJB11,ZFAT,CD38,CD79A,TALDO1,LBH,CXCR4,CALM1,CREM
RPL22L1,NA,TTC38,HSPA1B,RPS28,TSPO,RPL36,TPT1,S100A10,CALM1,PYCARD,RPS24,TLE5,SAMD3,GAPDH,LYST,ATP5MC3,HNRNPA0,PARP8,MARCO,AKAP13,SF1,ITGA2B,HLA-DMA,AFF3,ANXA5,TNFAIP3,LTB,CSF1R,HSPA5,NA,SHD,HLA-DMA,RACK1,ROMO1,TRBC1,PRF1,NA,ZFP36
P2RX5,IER2,RHOC,VPREB3,RPL32,CD81,RPL18A,RPLP0,H3-3A,CARHSP1,RETN,RGS10,RPS28,DUSP2,PPIA,XCL1,GDI2,TMIGD2,HSP90AB1,GPX4,AREG,MACF1,TMEM40,RPL11,HLA-DPA1,PLAUR,BTG1,RACK1,ANXA5,MANF,LRRC59,SLC15A4,HNRNPA1,HLA-DRA,P4HB,RPL22,IL2RG,HCST,NR4A1
RPL12,IFITM3,B2M,SMCHD1,EVL,CRIP1,RPS8,SARAF,GNAI2,HNRNPA3,CENPF,GAPDH,RPL11,ARPC2,DUT,ZFP36L2,PCLAF,H3-3B,KLRD1,AP2S1,ACSL4,HSPD1,OST4,SPIB,FCMR,AIF1,IER2,CD22,VSIR,SEC61B,H1-2,GNA15,SPINT2,TCF4,CALR,RPS15A,PIK3R1,MYL12A,SAMSN1
LAPTM5,GZMM,CCL5,LY9,RPS27A,IFI30,RPL24,RPL17,SRGN,CRIP1,GNG5,CCDC88A,RPL23A,CCL4,RANBP1,TRBC1,YBX1,BHLHE40,RUNX3,CEBPB,H3-3B,KPNA5,C2orf88,RPL37,CD52,TKT,PARP8,BACH2,MAFB,RPN2,H1-4,LDLRAD4,IRF4,CD74,UQCRQ,PIM2,GIMAP4,ID2,NA
